,uid,item_id,timestamp
34835,156,9698,112
34836,156,9699,113
34837,156,9694,114
34838,156,9697,115
34839,156,9714,116
34840,156,9723,117
34841,156,9725,118
34842,156,9697,119
34843,156,9695,120
34844,156,9704,121
34845,156,9698,122
34846,156,9694,123
34847,156,9701,124
34848,156,9706,125
34849,156,9729,126
34850,156,9717,127
34851,156,9730,128
34852,156,9723,129
34853,156,9695,130
34854,156,9696,131
34855,156,9702,132
34856,156,9704,133
34857,156,9695,134
34858,156,9701,135
34859,156,9698,136
34860,156,9696,137
34861,156,9715,138
34862,156,9699,139
34863,156,9702,140
34864,156,9731,141
34865,156,9732,142
34866,156,734,143
34867,156,1855,144
34868,156,9701,145
34869,156,9715,146
34870,156,9698,147
34871,156,9704,148
34872,156,9699,149
34873,156,9697,150
34874,156,9733,151
34875,156,9729,152
34876,156,9702,153
34877,156,9705,154
34878,156,9726,155
34879,156,9723,156
34880,156,9696,157
34881,156,9703,158
34882,156,9705,159
34883,156,9711,160
34884,156,9713,161
34885,156,9719,162
34886,156,9700,163
34887,156,9698,164
34888,156,9704,165
34889,156,9699,166
34890,156,9702,167
34891,156,9694,168
34892,156,9701,169
34893,156,9714,170
34894,156,9703,171
34895,156,9734,172
34896,156,9735,173
34897,156,9698,174
34898,156,9699,175
34899,156,9705,176
34900,156,9695,177
34901,156,9698,178
34902,156,9704,179
34903,156,9696,180
34904,156,9701,181
34905,156,9702,182
34906,156,9697,183
34907,156,9699,184
34908,156,9694,185
34909,156,9695,186
34910,156,9704,187
34911,156,9697,188
34912,156,9698,189
34913,156,9715,190
34914,156,9723,191
34915,156,9413,192
34916,156,9709,193
34917,156,9706,194
34918,156,9736,195
34919,156,9699,196
34920,156,9700,197
34921,156,9695,198
34922,156,9698,199
34923,156,9704,200
34924,156,9699,201
34925,156,9715,202
34926,156,9705,203
34927,156,9731,204
34928,156,9694,205
34929,156,9697,206
34930,156,9737,207
34931,156,9726,208
34932,156,9705,209
34933,156,9699,210
34934,156,9694,211
34935,156,9713,212
34936,156,9697,213
34937,156,9723,214
34938,156,9718,215
34939,156,9701,216
34940,156,9715,217
34941,156,9704,218
34942,156,9696,219
34943,156,9717,220
34944,156,9702,221
34945,156,9694,222
34946,156,9711,223
34947,156,9701,224
34948,156,9719,225
34949,156,9716,226
34950,156,9706,227
34951,156,9696,228
34952,156,9717,229
34953,156,9715,230
34954,156,9729,231
34955,156,9717,232
34956,156,9703,233
34957,156,9697,234
34958,156,9711,235
34959,156,9723,236
34960,156,9705,237
34961,156,9698,238
34962,156,9694,239
34963,156,9714,240
34964,156,9718,241
34965,156,9715,242
34966,156,9698,243
34967,156,9704,244
34968,156,9731,245
34969,156,9698,246
34970,156,9702,247
34971,156,9717,248
34972,156,9695,249
34973,156,9699,250
34974,156,9702,251
34975,156,9697,252
34976,156,9694,253
34977,156,9718,254
34978,156,9699,255
34979,156,9699,256
34980,156,9695,257
34981,156,9715,258
34982,156,9702,259
34983,156,9721,260
34984,156,9731,261
34985,156,9697,262
34986,156,9704,263
34987,156,9695,264
34988,156,9714,265
34989,156,9699,266
34990,156,9697,267
34991,156,9704,268
34992,156,9695,269
34993,156,9696,270
34994,156,9698,271
34995,156,9702,272
34996,156,9729,273
34997,156,9698,274
34998,156,9699,275
34999,156,9694,276
35000,156,9702,277
35001,156,9711,278
35002,156,9704,279
35003,156,9695,280
35004,156,9696,281
35005,156,9693,282
35006,156,9723,283
35007,156,9705,284
35008,156,9698,285
35009,156,9704,286
35010,156,9699,287
35011,156,9738,288
35012,156,9715,289
35013,156,9713,290
35014,156,9723,291
35015,156,9714,292
35016,156,9719,293
35017,156,9703,294
35018,156,9739,295
35019,156,9705,296
35020,156,9695,297
35021,156,9740,298
35022,156,9696,299
35023,156,9715,300
35024,156,9723,301
35025,156,9697,302
35026,156,9701,303
35027,156,9714,304
35028,156,9717,305
35029,156,9715,306
35030,156,9719,307
35031,156,9703,308
35032,156,9697,309
35033,156,9718,310
35034,156,9717,311
35035,156,9715,312
35036,156,9711,313
35037,156,9704,314
35038,156,9702,315
35039,156,9703,316
35040,156,9701,317
35041,156,9696,318
35042,156,9694,319
35043,156,9717,320
35044,156,9701,321
35045,156,9723,322
35046,156,9725,323
35047,156,9718,324
35048,156,9711,325
35049,156,9703,326
35050,156,9698,327
35051,156,9695,328
35052,156,9704,329
35053,156,9741,330
35054,156,9742,331
35055,156,9694,332
35056,156,9699,333
35057,156,9719,334
35058,156,9703,335
35059,156,9743,336
35060,156,9713,337
35061,156,9729,338
35062,156,9701,339
35063,156,9725,340
35064,156,9705,341
35065,156,9697,342
35066,156,9715,343
35067,156,9699,344
35068,156,9724,345
35069,156,9705,346
35070,156,9711,347
35071,156,9703,348
35072,156,9694,349
35073,156,9719,350
35074,156,9713,351
35075,156,9744,352
35076,156,9743,353
35077,156,9711,354
35078,156,9745,355
35079,156,9709,356
35080,156,9717,357
35081,156,9746,358
35082,156,9701,359
35083,156,9725,360
35084,156,9723,361
35085,156,9713,362
35086,156,9715,363
35087,156,9711,364
35088,156,9702,365
35089,156,9706,366
35090,156,9697,367
35091,156,9701,368
35092,156,9699,369
35093,156,9725,370
35094,156,9744,371
35095,156,9709,372
35096,156,9701,373
35097,156,9699,374
35098,156,9695,375
35099,156,9744,376
35100,156,9743,377
35101,156,9702,378
35102,156,9699,379
35103,156,9697,380
35104,156,9694,381
35105,156,9717,382
35106,156,9747,383
35107,156,9701,384
35108,156,9695,385
35109,156,9703,386
35110,156,9705,387
35111,156,9711,388
35112,156,9719,389
35113,156,9744,390
35114,156,9715,391
35115,156,9748,392
35116,156,9749,393
35117,156,9750,394
35118,156,9694,395
35119,156,9717,396
35120,156,9695,397
35121,156,9702,398
35122,156,9711,399
35123,156,9714,400
35124,156,9719,401
35125,156,9729,402
35126,156,9743,403
35127,156,9699,404
35128,156,9711,405
35129,156,9695,406
35130,156,9694,407
35131,156,9705,408
35132,156,9751,409
35133,156,9709,410
35134,156,9706,411
35135,156,9725,412
35136,156,9703,413
35137,156,9697,414
35138,156,9705,415
35139,156,9719,416
35140,156,9715,417
35141,156,9744,418
35142,156,9723,419
35143,156,9697,420
35144,156,9728,421
35145,156,9715,422
35146,156,9744,423
35147,156,9702,424
35148,156,9699,425
35149,156,9697,426
35150,156,9695,427
35151,156,9705,428
35152,156,9752,429
35153,156,9753,430
35154,156,9713,431
35155,156,9715,432
35156,156,9754,433
35157,156,9699,434
35158,156,9413,435
35159,156,9706,436
35160,156,9704,437
35161,156,9696,438
35162,156,9702,439
35163,156,9711,440
35164,156,9703,441
35165,156,9739,442
35166,156,9719,443
35167,156,9725,444
35168,156,9694,445
35169,156,9699,446
35170,156,9695,447
35171,156,9704,448
35172,156,9696,449
35173,156,9698,450
35174,156,9697,451
35175,156,9701,452
35176,156,9755,453
35177,156,9717,454
35178,156,9714,455
35179,156,9702,456
35180,156,9705,457
35181,156,9726,458
35182,156,9739,459
35183,156,9703,460
35184,156,9715,461
35185,156,9725,462
35186,156,9701,463
35187,156,9695,464
35188,156,9756,465
35189,156,3410,466
35190,156,4958,467
35191,156,9757,468
35192,156,9705,469
35193,156,9703,470
35194,156,9739,471
35195,156,9711,472
35196,156,9700,473
35197,156,9713,474
35198,156,9719,475
35199,156,9715,476
35200,156,9695,477
35201,156,9704,478
35202,156,9698,479
35203,156,9699,480
35204,156,9694,481
35205,156,9705,482
35206,156,9711,483
35207,156,9715,484
35208,156,9695,485
35209,156,9704,486
35210,156,9732,487
35211,156,9758,488
35212,156,734,489
35213,156,9706,490
35214,156,9695,491
35215,156,9705,492
35216,156,9695,493
35217,156,9696,494
35218,156,9759,495
35219,156,9760,496
35220,156,9761,497
35221,156,9762,498
35222,156,9763,499
35223,156,2447,500
35224,156,9706,501
35225,156,9715,502
35226,156,9695,503
35227,156,9711,504
35228,156,9719,505
35229,156,9696,506
35230,156,9714,507
35231,156,9696,508
35232,156,9700,509
35233,156,9739,510
35234,156,9715,511
35235,156,9723,512
35236,156,9764,513
35237,156,9695,514
35238,156,9698,515
35239,156,9704,516
35240,156,9696,517
35241,156,9697,518
35242,156,9694,519
35243,156,9702,520
35244,156,1816,521
35245,156,9709,522
35246,156,9706,523
35247,156,9699,524
35248,156,9714,525
35249,156,9723,526
35250,156,9413,527
35251,156,9711,528
35252,156,9700,529
35253,156,9703,530
35254,156,9695,531
35255,156,9697,532
35256,156,9698,533
35257,156,9704,534
35258,156,9696,535
35259,156,9699,536
35260,156,9714,537
35261,156,9729,538
35262,156,9694,539
35263,156,9702,540
35264,156,9701,541
35265,156,9713,542
35266,156,9695,543
35267,156,9696,544
35268,156,9704,545
35269,156,9699,546
35270,156,9698,547
35271,156,9715,548
35272,156,9723,549
35273,156,9702,550
35274,156,9697,551
35275,156,9701,552
35276,156,9413,553
35277,156,9694,554
35278,156,9703,555
35279,156,9729,556
35280,156,9696,557
35281,156,9705,558
35282,156,9713,559
35283,156,9696,560
35284,156,9695,561
35285,156,9698,562
35286,156,9704,563
35287,156,9699,564
35288,156,9765,565
35289,156,9709,566
35290,156,9705,567
35291,156,9715,568
35292,156,9702,569
35293,156,9694,570
35294,156,9697,571
35295,156,9701,572
35296,156,9699,573
35297,156,9714,574
35298,156,9718,575
35299,156,9702,576
35300,156,9709,577
35301,156,9706,578
35302,156,9694,579
35303,156,9713,580
35304,156,9705,581
35305,156,9703,582
35306,156,9699,583
35307,156,9714,584
35308,156,9701,585
35309,156,9753,586
35310,156,9695,587
35311,156,9725,588
35312,156,9725,589
35313,156,9696,590
35314,156,9721,591
35315,156,9701,592
35316,156,9719,593
35317,156,9713,594
35318,156,9728,595
35319,156,9705,596
35320,156,9715,597
35321,156,9695,598
35322,156,9725,599
35323,156,9698,600
35324,156,9697,601
35325,156,9723,602
35326,156,9717,603
35327,156,9724,604
35328,156,9766,605
35329,156,9699,606
35330,156,9718,607
35331,156,9695,608
35332,156,9767,609
35333,156,9768,610
35334,156,9699,611
35335,156,9714,612
35336,156,9704,613
35337,156,9695,614
35338,156,9725,615
35339,156,9697,616
35340,156,9718,617
35341,156,9739,618
35342,156,9701,619
35343,156,9699,620
35344,156,9714,621
35345,156,9694,622
35346,156,9724,623
35347,156,9703,624
35348,156,9698,625
35349,156,9702,626
35350,156,9697,627
35351,156,9701,628
35352,156,9693,629
35353,156,9704,630
35354,156,9694,631
35355,156,9723,632
35356,156,9709,633
35357,156,9706,634
35358,156,9696,635
35359,156,9699,636
35360,156,9705,637
35361,156,9713,638
35362,156,9715,639
35363,156,9710,640
35364,156,9695,641
35365,156,9706,642
35366,156,9766,643
35367,156,9703,644
35368,156,9693,645
35369,156,9704,646
35370,156,9698,647
35371,156,9696,648
35372,156,9699,649
35373,156,9694,650
35374,156,9701,651
35375,156,9698,652
35376,156,9695,653
35377,156,9704,654
35378,156,9696,655
35379,156,9699,656
35380,156,9700,657
35381,156,9709,658
35382,156,9706,659
35383,156,9711,660
35384,156,9702,661
35385,156,9693,662
35386,156,9731,663
35387,156,9709,664
35388,156,9706,665
35389,156,9736,666
35390,156,9710,667
35391,156,9695,668
35392,156,9699,669
35393,156,9704,670
35394,156,9709,671
35395,156,9706,672
35396,156,9702,673
35397,156,9739,674
35398,156,9713,675
35399,156,9701,676
35400,156,9697,677
35401,156,9694,678
35402,156,9698,679
35403,156,9696,680
35404,156,9698,681
35405,156,9701,682
35406,156,9714,683
35407,156,9698,684
35408,156,9709,685
35409,156,9696,686
35410,156,9723,687
35411,156,9704,688
35412,156,9694,689
35413,156,9697,690
35414,156,9699,691
35415,156,9713,692
35416,156,9719,693
35417,156,9697,694
35418,156,9699,695
35419,156,9709,696
35420,156,9766,697
35421,156,9729,698
35422,156,9704,699
35423,156,9718,700
35424,156,9702,701
35425,156,9701,702
35426,156,9769,703
35427,156,9725,704
35428,156,9744,705
35429,156,9726,706
35430,156,9770,707
35431,156,9731,708
35432,156,9702,709
35433,156,9702,710
35434,156,9695,711
35435,156,9703,712
35436,156,9724,713
35437,156,9694,714
35438,156,9697,715
35439,156,9723,716
35440,156,9699,717
35441,156,9725,718
35442,156,9705,719
35443,156,9726,720
35444,156,9743,721
35445,156,9699,722
35446,156,9694,723
35447,156,9714,724
35448,156,9701,725
35449,156,9725,726
35450,156,9723,727
35451,156,9714,728
35452,156,9709,729
35453,156,9771,730
35454,156,9729,731
35455,156,9705,732
35456,156,9743,733
35457,156,9717,734
35458,156,9703,735
35459,156,9695,736
35460,156,9724,737
35461,156,9413,738
35462,156,9772,739
35463,156,9727,740
35464,156,9773,741
35465,156,9694,742
35466,156,9714,743
35467,156,9744,744
35468,156,9747,745
35469,156,9766,746
35470,156,9701,747
35471,156,9694,748
35472,156,9726,749
35473,156,9727,750
35474,156,9714,751
35475,156,9713,752
35476,156,9694,753
35477,156,9774,754
35478,156,9775,755
35479,156,9702,756
35480,156,9706,757
35481,156,9723,758
35482,156,9694,759
35483,156,9713,760
35484,156,9725,761
35485,156,9709,762
35486,156,9706,763
35487,156,9717,764
35488,156,9717,765
35489,156,9731,766
35490,156,9715,767
35491,156,9719,768
35492,156,9743,769
35493,156,9744,770
35494,156,9699,771
35495,156,9706,772
35496,156,9709,773
35497,156,9697,774
35498,156,9725,775
35499,156,9702,776
35500,156,9695,777
35501,156,9704,778
35502,156,9698,779
35503,156,9706,780
35504,156,9736,781
35505,156,9776,782
35506,156,9714,783
35507,156,9694,784
35508,156,9719,785
35509,156,9718,786
35510,156,9703,787
35511,156,9697,788
35512,156,9777,789
35513,156,9739,790
35514,156,9713,791
35515,156,9703,792
35516,156,9701,793
35517,156,9739,794
35518,156,9714,795
35519,156,9697,796
35520,156,9725,797
35521,156,9701,798
35522,156,9714,799
35523,156,9718,800
35524,156,9715,801
35525,156,9698,802
35526,156,9706,803
35527,156,9736,804
35528,156,9694,805
35529,156,9701,806
35530,156,9702,807
35531,156,9703,808
35532,156,9714,809
35533,156,9711,810
35534,156,9719,811
35535,156,9695,812
35536,156,9715,813
35537,156,9778,814
35538,156,458,815
35539,156,9779,816
35540,156,9780,817
35541,156,9698,818
35542,156,9699,819
35543,156,9694,820
35544,156,9697,821
35545,156,9709,822
35546,156,9706,823
35547,156,9715,824
35548,156,9714,825
35549,156,9729,826
35550,156,9781,827
35551,156,9702,828
35552,156,9782,829
35553,156,9719,830
35554,156,9705,831
35555,156,9695,832
35556,156,9704,833
35557,156,9749,834
35558,156,9783,835
35559,156,9784,836
35560,156,9785,837
35561,156,9786,838
35562,156,9787,839
35563,156,9788,840
35564,156,9789,841
35565,156,9740,842
35566,156,9702,843
35567,156,9719,844
35568,156,9703,845
35569,156,9695,846
35570,156,9704,847
35571,156,9698,848
35572,156,9696,849
35573,156,9699,850
35574,156,9697,851
35575,156,9701,852
35576,156,9702,853
35577,156,9715,854
35578,156,9713,855
35579,156,9705,856
35580,156,9703,857
35581,156,9695,858
35582,156,9698,859
35583,156,9704,860
35584,156,9715,861
35585,156,9702,862
35586,156,9729,863
35587,156,9790,864
35588,156,9721,865
35589,156,9765,866
35590,156,9413,867
35591,156,9791,868
35592,156,9739,869
35593,156,9697,870
35594,156,9717,871
35595,156,9709,872
35596,156,9699,873
35597,156,9713,874
35598,156,9711,875
35599,156,9717,876
35600,156,9702,877
35601,156,9725,878
35602,156,9695,879
35603,156,9704,880
35604,156,9715,881
35605,156,9746,882
35606,156,9729,883
35607,156,9726,884
35608,156,9701,885
35609,156,9766,886
35610,156,9754,887
35611,156,9697,888
35612,156,9701,889
35613,156,9739,890
35614,156,9718,891
35615,156,9719,892
35616,156,9718,893
35617,156,9724,894
35618,156,9696,895
35619,156,9698,896
35620,156,9702,897
35621,156,9699,898
35622,156,9714,899
35623,156,9696,900
35624,156,9715,901
35625,156,9694,902
35626,156,9723,903
35627,156,9697,904
35628,156,9702,905
35629,156,9699,906
35630,156,9771,907
35631,156,9717,908
35632,156,9694,909
35633,156,9699,910
35634,156,9695,911
35635,156,9706,912
35636,156,9709,913
35637,156,9736,914
35638,156,9698,915
35639,156,9696,916
35640,156,9725,917
35641,156,9694,918
35642,156,9718,919
35643,156,9715,920
35644,156,9723,921
35645,156,9698,922
35646,156,9695,923
35647,156,9731,924
35648,156,9706,925
35649,156,9709,926
35650,156,9724,927
35651,156,9702,928
35652,156,9717,929
35653,156,9729,930
35654,156,9699,931
35655,156,9713,932
35656,156,9704,933
35657,156,9713,934
35658,156,9710,935
35659,156,9703,936
35660,156,9739,937
35661,156,9714,938
35662,156,9700,939
35663,156,9699,940
35664,156,9703,941
35665,156,2479,942
35666,156,9729,943
35667,156,9695,944
35668,156,9702,945
35669,156,9693,946
35670,156,9704,947
35671,156,9696,948
35672,156,9739,949
35673,156,9713,950
35674,156,9715,951
35675,156,9700,952
35676,156,9711,953
35677,156,9705,954
35678,156,9719,955
35679,156,9698,956
35680,156,9702,957
35681,156,9701,958
35682,156,9694,959
35683,156,9704,960
35684,156,9696,961
35685,156,9699,962
35686,156,9709,963
35687,156,9729,964
35688,156,9749,965
35689,156,9792,966
35690,156,9793,967
35691,156,9721,968
35692,156,9697,969
35693,156,9701,970
35694,156,9723,971
35695,156,9695,972
35696,156,9704,973
35697,156,9696,974
35698,156,9699,975
35699,156,9697,976
35700,156,9702,977
35701,156,9729,978
35702,156,9711,979
35703,156,9729,980
35704,156,9719,981
35705,156,9695,982
35706,156,9704,983
35707,156,9701,984
35708,156,9697,985
35709,156,9709,986
35710,156,9729,987
35711,156,9702,988
35712,156,9717,989
35713,156,9699,990
35714,156,9696,991
35715,156,9729,992
35716,156,9726,993
35717,156,1816,994
35718,156,9731,995
35719,156,9711,996
35720,156,9721,997
35721,156,9794,998
35722,156,9714,999
35723,156,9703,1000
35724,156,9717,1001
35725,156,9718,1002
35726,156,9713,1003
35727,156,9698,1004
35728,156,9696,1005
35729,156,9753,1006
35730,156,9694,1007
35731,156,9695,1008
35732,156,9705,1009
35733,156,9714,1010
35734,156,9694,1011
35735,156,9725,1012
35736,156,9715,1013
35737,156,9739,1014
35738,156,9698,1015
35739,156,9699,1016
35740,156,9714,1017
35741,156,9702,1018
35742,156,1816,1019
35743,156,9695,1020
35744,156,9699,1021
35745,156,9711,1022
35746,156,9702,1023
35747,156,9795,1024
35748,156,9709,1025
35749,156,9713,1026
35750,156,9724,1027
35751,156,9695,1028
35752,156,9413,1029
35753,156,9753,1030
35754,156,9705,1031
35755,156,9715,1032
35756,156,9714,1033
35757,156,9713,1034
35758,156,9711,1035
35759,156,9725,1036
35760,156,9723,1037
35761,156,9697,1038
35762,156,9413,1039
35763,156,9703,1040
35764,156,9796,1041
35765,156,9748,1042
35766,156,9729,1043
35767,156,9711,1044
35768,156,9744,1045
35769,156,9743,1046
35770,156,9713,1047
35771,156,9715,1048
35772,156,9725,1049
35773,156,9719,1050
35774,156,9695,1051
35775,156,9699,1052
35776,156,9697,1053
35777,156,9719,1054
35778,156,9723,1055
35779,156,9413,1056
35780,156,9753,1057
35781,156,9711,1058
35782,156,8497,1059
35783,156,9705,1060
35784,156,9695,1061
35785,156,9797,1062
35786,156,9727,1063
35787,156,9413,1064
35788,156,9703,1065
35789,156,9714,1066
35790,156,9724,1067
35791,156,9744,1068
35792,156,9743,1069
35793,156,9702,1070
35794,156,9699,1071
35795,156,9706,1072
35796,156,9798,1073
35797,156,9799,1074
35798,156,9729,1075
35799,156,9793,1076
35800,156,9800,1077
35801,156,9703,1078
35802,156,9711,1079
35803,156,9744,1080
35804,156,9695,1081
35805,156,9711,1082
35806,156,9727,1083
35807,156,9725,1084
35808,156,9413,1085
35809,156,9719,1086
35810,156,9743,1087
35811,156,9699,1088
35812,156,9714,1089
35813,156,9711,1090
35814,156,9753,1091
35815,156,9717,1092
35816,156,6302,1093
35817,156,9713,1094
35818,156,9726,1095
35819,156,9716,1096
35820,156,9766,1097
35821,156,9701,1098
35822,156,9702,1099
35823,156,9715,1100
35824,156,9725,1101
35825,156,9725,1102
35826,156,9723,1103
35827,156,9698,1104
35828,156,9696,1105
35829,156,9698,1106
35830,156,9695,1107
35831,156,9715,1108
35832,156,9696,1109
35833,156,9699,1110
35834,156,9714,1111
35835,156,9694,1112
35836,156,9697,1113
35837,156,9725,1114
35838,156,9696,1115
35839,156,9699,1116
35840,156,9801,1117
35841,156,9802,1118
35842,156,9803,1119
35843,156,9705,1120
35844,156,9715,1121
35845,156,9713,1122
35846,156,9718,1123
35847,156,9695,1124
35848,156,9704,1125
35849,156,9698,1126
35850,156,9725,1127
35851,156,9696,1128
35852,156,9695,1129
35853,156,9697,1130
35854,156,9723,1131
35855,156,9696,1132
35856,156,9699,1133
35857,156,9739,1134
35858,156,9698,1135
35859,156,9699,1136
35860,156,9704,1137
35861,156,9695,1138
35862,156,9694,1139
35863,156,9696,1140
35864,156,9702,1141
35865,156,9725,1142
35866,156,9697,1143
35867,156,9714,1144
35868,156,9717,1145
35869,156,9718,1146
35870,156,9715,1147
35871,156,9699,1148
35872,156,9804,1149
35873,156,9794,1150
35874,156,9696,1151
35875,156,9695,1152
35876,156,9715,1153
35877,156,9713,1154
35878,156,9711,1155
35879,156,9696,1156
35880,156,9695,1157
35881,156,9715,1158
35882,156,9697,1159
35883,156,9699,1160
35884,156,9704,1161
35885,156,9702,1162
35886,156,9703,1163
35887,156,9698,1164
35888,156,9723,1165
35889,156,9713,1166
35890,156,9766,1167
35891,156,9794,1168
35892,156,9793,1169
35893,156,9705,1170
35894,156,9713,1171
35895,156,9695,1172
35896,156,9715,1173
35897,156,9704,1174
35898,156,9729,1175
35899,156,9696,1176
35900,156,9694,1177
35901,156,9697,1178
35902,156,9698,1179
35903,156,9709,1180
35904,156,9713,1181
35905,156,9723,1182
35906,156,9713,1183
35907,156,9699,1184
35908,156,9702,1185
35909,156,9709,1186
35910,156,9729,1187
35911,156,9726,1188
35912,156,9705,1189
35913,156,9703,1190
35914,156,9739,1191
35915,156,9714,1192
35916,156,9723,1193
35917,156,9695,1194
35918,156,9704,1195
35919,156,9694,1196
35920,156,9701,1197
35921,156,9698,1198
35922,156,9715,1199
35923,156,9713,1200
35924,156,9702,1201
35925,156,9697,1202
35926,156,9696,1203
35927,156,9701,1204
35928,156,9713,1205
35929,156,9711,1206
35930,156,9703,1207
35931,156,9719,1208
35932,156,9696,1209
35933,156,9699,1210
35934,156,9715,1211
35935,156,9694,1212
35936,156,9695,1213
35937,156,9698,1214
35938,156,9705,1215
35939,156,9701,1216
35940,156,9704,1217
35941,156,9723,1218
35942,156,9697,1219
35943,156,9706,1220
35944,156,9714,1221
35945,156,9703,1222
35946,156,9723,1223
35947,156,9711,1224
35948,156,9705,1225
35949,156,9711,1226
35950,156,9697,1227
35951,156,9719,1228
35952,156,9718,1229
35953,156,9698,1230
35954,156,9695,1231
35955,156,9704,1232
35956,156,9805,1233
35957,156,9723,1234
35958,156,9716,1235
35959,156,9698,1236
35960,156,9713,1237
35961,156,9699,1238
35962,156,9715,1239
35963,156,9711,1240
35964,156,9731,1241
35965,156,9705,1242
35966,156,9806,1243
35967,156,9807,1244
35968,156,9705,1245
35969,156,9739,1246
35970,156,9715,1247
35971,156,9711,1248
35972,156,9696,1249
35973,156,9695,1250
35974,156,9702,1251
35975,156,9717,1252
35976,156,9725,1253
35977,156,9694,1254
35978,156,9699,1255
35979,156,9702,1256
35980,156,9766,1257
35981,156,9694,1258
35982,156,9715,1259
35983,156,9723,1260
35984,156,9713,1261
35985,156,9699,1262
35986,156,9714,1263
35987,156,9698,1264
35988,156,9704,1265
35989,156,9696,1266
35990,156,9725,1267
35991,156,9724,1268
35992,156,9694,1269
35993,156,9704,1270
35994,156,9715,1271
35995,156,9696,1272
35996,156,9699,1273
35997,156,9701,1274
35998,156,9717,1275
35999,156,9697,1276
36000,156,9714,1277
36001,156,9718,1278
36002,156,9696,1279
36003,156,9725,1280
36004,156,9718,1281
36005,156,9694,1282
36006,156,9701,1283
36007,156,9697,1284
36008,156,9719,1285
36009,156,9705,1286
36010,156,9713,1287
36011,156,9695,1288
36012,156,9711,1289
36013,156,9766,1290
36014,156,9413,1291
36015,156,9702,1292
36016,156,9701,1293
36017,156,9710,1294
36018,156,9719,1295
36019,156,9700,1296
36020,156,9714,1297
36021,156,9739,1298
36022,156,9703,1299
36023,156,9715,1300
36024,156,9695,1301
36025,156,9704,1302
36026,156,9696,1303
36027,156,9713,1304
36028,156,9701,1305
36029,156,9697,1306
36030,156,9699,1307
36031,156,9714,1308
36032,156,9709,1309
36033,156,9719,1310
36034,156,9705,1311
36035,156,9696,1312
36036,156,9739,1313
36037,156,9714,1314
36038,156,9710,1315
36039,156,9700,1316
36040,156,9695,1317
36041,156,9701,1318
36042,156,9699,1319
36043,156,9704,1320
36044,156,9694,1321
36045,156,9699,1322
36046,156,9699,1323
36047,156,9698,1324
36048,156,9705,1325
36049,156,9695,1326
36050,156,9704,1327
36051,156,9694,1328
36052,156,9724,1329
36053,156,9698,1330
36054,156,9695,1331
36055,156,9702,1332
36056,156,9713,1333
36057,156,9703,1334
36058,156,9725,1335
36059,156,9715,1336
36060,156,9723,1337
36061,156,9744,1338
36062,156,9714,1339
36063,156,9808,1340
36064,156,9744,1341
36065,156,9743,1342
36066,156,9715,1343
36067,156,9711,1344
36068,156,9702,1345
36069,156,9723,1346
36070,156,9744,1347
36071,156,9727,1348
36072,156,9713,1349
36073,156,9743,1350
36074,156,9744,1351
36075,156,9715,1352
36076,156,9717,1353
36077,156,9697,1354
36078,156,9701,1355
36079,156,9694,1356
36080,156,9695,1357
36081,156,9715,1358
36082,156,9753,1359
36083,156,9744,1360
36084,156,9697,1361
36085,156,9694,1362
36086,156,9809,1363
36087,156,9717,1364
36088,156,9702,1365
36089,156,9711,1366
36090,156,9729,1367
36091,156,9724,1368
36092,156,9713,1369
36093,156,9728,1370
36094,156,9744,1371
36095,156,9717,1372
36096,156,9743,1373
36097,156,9701,1374
36098,156,9694,1375
36099,156,9723,1376
36100,156,9699,1377
36101,156,9711,1378
36102,156,9723,1379
36103,156,9694,1380
36104,156,9717,1381
36105,156,3631,1382
36106,156,9715,1383
36107,156,9753,1384
36108,156,9711,1385
36109,156,9713,1386
36110,156,9703,1387
36111,156,9719,1388
36112,156,9743,1389
36113,156,9713,1390
36114,156,9715,1391
36115,156,9743,1392
36116,156,9744,1393
36117,156,9702,1394
36118,156,9717,1395
36119,156,9701,1396
36120,156,9723,1397
36121,156,9713,1398
36122,156,9743,1399
36123,156,9726,1400
36124,156,9719,1401
36125,156,9744,1402
36126,156,9743,1403
36127,156,9705,1404
36128,156,9701,1405
36129,156,9699,1406
36130,156,9711,1407
36131,156,9728,1408
36132,156,9724,1409
36133,156,9702,1410
36134,156,9697,1411
36135,156,9701,1412
36136,156,9718,1413
36137,156,9702,1414
36138,156,9713,1415
36139,156,9715,1416
36140,156,9713,1417
36141,156,9729,1418
36142,156,9699,1419
36143,156,9810,1420
36144,156,9704,1421
36145,156,9701,1422
36146,156,9696,1423
36147,156,9725,1424
36148,156,9694,1425
36149,156,9697,1426
36150,156,9726,1427
36151,156,9719,1428
36152,156,9701,1429
36153,156,9702,1430
36154,156,9715,1431
36155,156,9725,1432
36156,156,9699,1433
36157,156,9704,1434
36158,156,9698,1435
36159,156,9697,1436
36160,156,9701,1437
36161,156,9714,1438
36162,156,9702,1439
36163,156,9709,1440
36164,156,9714,1441
36165,156,9715,1442
36166,156,9713,1443
36167,156,9714,1444
36168,156,9695,1445
36169,156,9715,1446
36170,156,9699,1447
36171,156,9703,1448
36172,156,9704,1449
36173,156,9696,1450
36174,156,9739,1451
36175,156,9726,1452
36176,156,9709,1453
36177,156,9706,1454
36178,156,9723,1455
36179,156,9705,1456
36180,156,9695,1457
36181,156,9715,1458
36182,156,9704,1459
36183,156,9696,1460
36184,156,9694,1461
36185,156,9697,1462
36186,156,9695,1463
